Outlet_ID,total_poi_count_250m,bus_stop_count_250m,commercial_count_250m,food_count_250m,fuel_station_count_250m,hospital_count_250m,railway_station_count_250m,religious_count_250m,school_count_250m,tourism_count_250m,total_poi_count_500m,bus_stop_count_500m,commercial_count_500m,food_count_500m,fuel_station_count_500m,hospital_count_500m,railway_station_count_500m,religious_count_500m,school_count_500m,tourism_count_500m,total_poi_count_1000m,bus_stop_count_1000m,commercial_count_1000m,food_count_1000m,fuel_station_count_1000m,hospital_count_1000m,railway_station_count_1000m,religious_count_1000m,school_count_1000m,tourism_count_1000m,nearest_bus_stop_m,nearest_commercial_m,nearest_food_m,nearest_fuel_station_m,nearest_hospital_m,nearest_railway_station_m,nearest_religious_m,nearest_school_m,nearest_tourism_m,footfall_proxy_score,footfall_proxy_score_norm
OUT_09671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68844.43709338151,68632.78123711774,67704.78558984541,69363.69012908163,67836.93303016202,67559.43844781384,67402.5905541733,67370.71946538305,68890.2440455862,0.0,0.0
OUT_09672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74041.2031242121,74966.83457125127,74020.94218237956,74974.71319606662,74065.51839954726,78294.72212185968,73540.18814177581,75886.69860658597,76479.96683286145,0.0,0.0
OUT_09673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53493.20823957498,55232.99805422761,53774.80140003647,55875.744453351625,55013.988562204315,56858.744157902256,53818.73693388569,53616.0747728259,55671.25444450825,0.0,0.0
OUT_09674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49214.00709446074,49663.32119048023,49122.77077126304,49670.85590220571,49273.584912604805,53375.96759013483,49024.088744952904,50372.09403908736,51034.810251335985,0.0,0.0
OUT_09675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70771.67672621296,72018.25422391262,71082.09452715698,72633.41817726873,71916.83996021858,73702.57608022357,71053.1609943852,70848.96169073864,72804.18873828143,0.0,0.0
OUT_09676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50398.63477492137,50558.60741464599,50293.528465690644,50565.765219578716,50504.11881700726,54552.267115616036,50149.22934230659,51046.786916696205,51780.63592132686,0.0,0.0
OUT_09677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72047.21293515073,72786.37313475275,72036.59271012986,72794.12142037723,72064.87119455948,76259.24487428601,71622.26719928707,73614.73710188306,74240.68491014607,0.0,0.0
OUT_09678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52921.54825700941,54953.41969694195,52821.46558979904,55083.547452160514,53009.20155743119,57309.36424533071,51996.3852342973,55751.090917238,56812.21686373378,0.0,0.0
OUT_09679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75561.85281077978,75874.17711017752,74673.71021244164,76650.59884389951,75250.11189366553,74807.86917714057,74810.32047627377,74779.7935072845,76122.31120805777,0.0,0.0
OUT_09680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55550.99433144429,57255.1534875731,55702.85369357154,58267.316895741074,57127.9594242644,58262.403456586406,55827.50518416206,55751.48096246466,57837.611457949366,0.0,0.0
OUT_09681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68275.48388284114,70135.34351763061,68189.22410867499,70143.71724958657,68346.10272106381,72653.18432454263,67432.74111293505,71156.48220477845,71850.082931434,0.0,0.0
OUT_09682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59263.36036599411,61268.581628952255,59151.396990465124,61616.846931298314,59365.26630541835,63649.57076622294,58262.27312802225,62038.85109806257,63353.5197377195,0.0,0.0
OUT_09683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55084.81003133312,57159.00622470205,55112.175473216616,58209.63788053468,55400.1414859243,59583.7798737325,54054.67079126157,57842.23702564104,59955.09308969304,0.0,0.0
OUT_09684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73713.6376561878,75013.02257887361,73660.73790982102,75021.13556410267,73751.04642622295,78030.67715280366,73065.50960180371,76120.88627543635,76642.38080576075,0.0,0.0
OUT_09685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44589.04673582678,45652.07447399604,44178.16927995175,46890.01800400721,45695.732598546456,45491.91515591623,44308.76497064515,44660.22495348019,46206.99251142351,0.0,0.0
OUT_09686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53051.11601179913,55093.20247044173,52956.35937658726,55117.53200672085,53132.328849628,57436.60856351162,52159.30868937238,55902.036538921544,56840.769449071566,0.0,0.0
OUT_09687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51887.04343538852,52988.35456601581,51516.98922045273,54221.40574838368,53031.06337872228,52709.67881164776,51645.22981007024,51995.667843821735,53539.09653968273,0.0,0.0
OUT_09688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47212.13855936775,48586.38253505807,47268.262057425236,50123.426496168344,48883.62747105088,49199.02383583859,47239.41729203601,47583.53917845482,49181.682899871565,0.0,0.0
OUT_09689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69457.35914305276,68692.57634465377,68090.9699426004,68873.09566025758,67596.22908895974,67610.61736597527,67174.62472656027,67139.80832113727,68962.9306031159,0.0,0.0
OUT_09690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45365.16890061622,46417.85459678545,44935.23458702217,47639.93138315191,46448.66389593476,46202.20174294404,45074.422383341465,45426.610879377935,46957.39639749255,0.0,0.0
OUT_09691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62629.99636194381,64544.1530194667,62541.53146859487,64552.550121397464,62703.381629919764,67010.21564626042,61774.759912364556,65503.537022435106,66264.13502216998,0.0,0.0
OUT_09692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51911.060833508345,52425.20625965354,50967.816271946635,53300.738004820036,52375.93872736628,51375.645972445214,51308.248103776066,51677.62504147611,52654.915915599006,0.0,0.0
OUT_09693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76242.55993722664,76475.62542992565,75323.60439501956,77241.14102880412,75800.88702618642,75407.62601551182,75363.23110855321,75332.17725938295,76725.88041964259,0.0,0.0
OUT_09694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55736.59176368646,54842.61998524036,54490.79893977984,55151.533951462785,53727.074742059776,53757.78651664859,53302.10763853701,53268.01392238262,55118.163700188896,0.0,0.0
OUT_09695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53910.4898720439,55256.090117317566,53932.00925818448,56729.438925046445,55501.36002316517,55606.99511662358,53918.69220817597,54254.46061914061,55853.98547755904,0.0,0.0
OUT_09696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52074.518959589186,52240.342975043015,51969.8473145605,52247.5038896017,52184.59949177951,56228.85403893244,51831.11556288041,52728.15413192757,53462.55854963683,0.0,0.0
OUT_09697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68739.2359991094,69977.6355570935,69066.90179651574,70593.56498851244,69876.35421044697,71793.20004280271,69015.09869550452,68810.77276049725,70761.08620086212,0.0,0.0
OUT_09698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59837.509227721406,60121.576955183424,58855.97959194621,60939.04052575063,59755.32246739308,59061.49768567029,59220.76502730666,59275.099015620086,60362.5887912064,0.0,0.0
OUT_09699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49239.37389809635,50144.40235963372,48563.71804994524,51190.818629715206,50031.76337971556,49400.777475378694,48800.80004007674,49161.60607314773,50514.071215112555,0.0,0.0
OUT_09700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52255.51050687361,54334.404374295926,52292.81283571693,55433.3712090949,52585.110317871906,56760.32823708616,51226.51828867093,55012.67127402689,57178.04365793007,0.0,0.0
OUT_09701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61569.98052885757,62981.770197587306,61621.115467106836,64492.48814268094,63260.76204179127,63358.9709868563,61627.274408999554,61940.32564878389,63576.57702269375,0.0,0.0
OUT_09702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60278.26864475859,61581.16139417667,60216.74024481334,62984.39630391918,61768.9316582295,61674.830519820316,60241.90365678832,60581.21970673977,62182.12629814413,0.0,0.0
OUT_09703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52067.228803240745,54096.83014097837,51966.01860686592,54252.50828210682,52156.27195003811,56455.30076873512,51135.322341481806,54892.18638058572,55982.55462254721,0.0,0.0
OUT_09704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76334.04584497862,76642.84795986366,75447.53912903796,77417.13377076996,76006.46467686008,75576.22535199465,75567.30290996507,75536.6206558599,76891.36205690594,0.0,0.0
OUT_09705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47835.96305211131,49856.35105408937,47730.36131817483,50116.396356120174,47930.46399470659,52224.21002395489,46878.30189800044,50642.73012782497,51851.68470245844,0.0,0.0
OUT_09706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58151.04196725932,60183.06151626697,58100.87599002509,60928.77740784649,58357.375232508086,62594.307163647536,57113.53345379951,60905.337225191804,62674.48570192098,0.0,0.0
OUT_09707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65969.8949321498,67889.38421478981,65880.64666649769,67897.7803107184,66044.15601544605,70350.84797943571,65108.87321738232,68840.35239546356,69609.09803396725,0.0,0.0
OUT_09708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68973.24311757597,70628.55876803905,69122.77206515972,71329.58073022305,70525.00292057413,71268.46885425205,69223.41017099854,69137.58484030938,71214.55444483503,0.0,0.0
OUT_09709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74110.71078521978,75600.70789914331,74309.15766176397,76222.91595949313,75500.6021856658,76494.4039439943,74430.49263762821,74239.39001939753,76262.76890289539,0.0,0.0
OUT_09710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53058.89016319703,54530.92583451348,52996.69158564403,54539.15828491298,53101.05955627565,57392.00016451731,52374.01832586499,55764.24635172837,56215.43793583864,0.0,0.0
OUT_09711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51829.39990058137,53210.694232217946,51775.11504923599,53218.88417483013,51867.627922583764,56150.35647529006,51182.49087918883,54403.69288184319,54886.204413542815,0.0,0.0
OUT_09712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51950.265541291876,51599.89105681362,50640.79385826986,52376.389414757345,51108.5459970776,50532.45715903204,50657.29954480462,50629.69089074246,51850.03738861186,0.0,0.0
OUT_09713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60222.395234388736,60886.473799647174,60178.49813348758,60894.18915232126,60236.38746006134,64410.53810752665,59844.416654181085,61700.58917641161,62329.69288708978,0.0,0.0
OUT_09714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67471.52616941807,69495.27554547759,67367.6823223359,69658.86894711561,67563.40367357271,71859.85851305169,66518.8427419421,70283.28573375857,71386.63543569003,0.0,0.0
OUT_09715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73438.24861994528,74520.58793478635,73001.22108880313,75653.71774450025,74486.47507936815,73783.87653536668,73176.94852953729,73530.53525021012,74975.65122777263,0.0,0.0
OUT_09716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74972.54830614115,75547.19734317042,75502.50072220567,76043.08137561973,75441.27038440004,78719.32725166404,75141.45238801299,74934.47135758455,76714.983795617,0.0,0.0
OUT_09717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48344.18350149617,49700.94506899678,48398.435100101975,51213.79563686097,49977.96485497008,50230.785656905566,48361.73254535626,48698.63799599096,50297.45051552544,0.0,0.0
OUT_09718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71611.18205658231,72641.87673717683,71094.16642981142,73722.55783301605,72567.32463108981,71786.53823629995,71298.05397871441,71654.36255023026,73049.76030130713,0.0,0.0
OUT_09719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74953.26074518406,75690.74403076184,74243.48515289389,76518.35190270237,75297.03972403672,74633.15888660151,74521.11290503308,74820.06498442033,75928.54027821381,0.0,0.0
OUT_09720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68252.81210151555,69955.60726451206,68175.22227076962,69963.92085674436,68313.01486932045,72618.00926587383,67464.89705282376,71162.42959286884,71657.18655677354,0.0,0.0
OUT_09721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56839.82281154167,57779.646207133,57380.7937155809,58392.658270091975,57677.80007504959,61131.85509468046,57031.4996390275,56825.23999747188,58675.69144490071,0.0,0.0
OUT_09722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62076.26412932983,63279.61378877883,62469.96780959389,63898.22651777267,63178.80266704693,65592.39184693707,62330.285970962206,62125.47483888524,64056.21138650864,0.0,0.0
OUT_09723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54414.966040932086,56489.668303457154,54443.43793072485,57546.99663059274,54731.93775208518,58914.57827462608,53384.94186302472,57172.37226279502,59292.3455729714,0.0,0.0
OUT_09724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54559.87912957598,56494.98896706515,54471.67289257211,56503.40066199448,54633.151653538785,58939.988687902944,53708.7790281741,57435.041671139894,58218.330734176714,0.0,0.0
OUT_09725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67550.68927883683,68926.65335699111,67836.11031113769,69548.09059464662,68826.38536196071,70460.48745148617,67848.75202008874,67645.05015476563,69629.9852305091,0.0,0.0
OUT_09726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45969.52524825608,45149.55406457615,45187.26555282848,45384.32264076493,43899.8027244427,44059.7076174424,43476.16556278688,43441.7345294816,45435.163671819646,0.0,0.0
OUT_09727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70105.79238681865,71082.3515142223,70520.30516722688,71688.03470183822,70979.27531045726,73485.65495642301,70337.44775505683,70131.96620016065,72014.51581151453,0.0,0.0
OUT_09728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69666.51587051709,69368.79492429612,69552.2397769516,69603.37236410014,69257.50128173977,73797.22905821119,69020.22940986477,69587.78603441089,70668.43177886505,0.0,0.0
OUT_09729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73781.22307147335,73528.76255092474,73668.36210657339,73745.32158476122,73417.21710341176,77916.39067300812,73181.02969543432,73748.85773613701,74821.53751662957,0.0,0.0
OUT_09730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62671.20516652377,62843.82855006194,62567.671009746235,62850.973528004346,62759.288659239166,66827.2330493344,62433.62487844623,63312.347086670314,64054.88734474452,0.0,0.0
OUT_09731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71802.17051083471,72615.00229616438,71792.13576593592,72622.80491260588,71822.38258579529,76030.93162882708,71348.36794411889,73481.29148866847,74093.70906770894,0.0,0.0
OUT_09732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49028.42323971546,50523.00109370769,48965.97641287851,50531.25184839278,49071.02458567209,53362.64124837433,48343.775134563024,51778.66583586081,52211.58853158696,0.0,0.0
OUT_09733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74297.21456468807,73901.4104840074,73423.63322609011,73714.37267140496,72633.43082418772,72815.94259435653,72220.67564828035,72183.94717117959,74177.75348205895,0.0,0.0
OUT_09734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62980.45363716643,64019.91416091297,62489.60635929085,65141.043495678634,63973.492466616,63326.905371660396,62676.1431206851,63031.296250165025,64462.83898996963,0.0,0.0
OUT_09735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71024.04699743344,72205.56767047534,70749.05113316738,73448.4999588005,72261.72987938141,71779.57559617405,70863.07747863368,71210.79961668553,72766.93046589513,0.0,0.0
OUT_09736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77963.6424800052,79492.99902982544,77894.42537952494,79501.2269668278,78013.6616749785,82311.97834993055,77226.90986369953,80706.7310240031,81175.85810673013,0.0,0.0
OUT_09737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56359.3185616781,56160.92530241737,56689.02757653907,56553.41766668832,56052.33718480812,60904.50031886602,55803.95327892845,56134.85681060682,57524.514951369136,0.0,0.0
OUT_09738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57684.481919976875,59067.39781412249,57628.05540546816,59075.57790376919,57723.47353484002,62007.978432418546,57025.450928298545,60246.12770781527,60736.730486299566,0.0,0.0
OUT_09739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63843.05601792346,65882.03911466849,63747.48027929022,65890.47386783666,63924.99404952637,68228.93841090881,62942.83141360322,66689.63230900445,67610.4126255246,0.0,0.0
OUT_09740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53201.78721182394,54929.509019564684,53359.77240063748,55974.164150761855,54779.273257618006,56037.19224440547,53494.33255597363,53403.93249151612,55510.48580639196,0.0,0.0
OUT_09741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54710.02010928637,55439.45004778844,54684.627123723,55447.22807665884,54725.65385607101,58910.678783856114,54316.63117368776,56301.30298494081,56912.3657307455,0.0,0.0
OUT_09742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48122.43609829409,49057.42029100968,48772.64127058652,49678.32035575,48956.97298783695,53209.29203369195,48281.227571476054,48074.388416979906,49902.21969843167,0.0,0.0
OUT_09743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46925.01179891473,46983.499681639194,45739.425267822604,47833.33050244357,46864.00763215282,45928.42971906786,46161.70163086638,46374.49026718744,47219.36663375596,0.0,0.0
OUT_09744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52788.81889498482,53963.90912611896,52535.37882712822,55268.01815739532,54066.24389718208,53866.291364237266,52621.884303996936,52968.122829857064,54570.77764839333,0.0,0.0
OUT_09745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68057.58346255403,69104.96193747294,68027.96722324674,69112.93025107757,68085.71813165295,72332.54234027542,67515.71904880647,70096.2180918343,70662.12229252867,0.0,0.0
OUT_09746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57748.89314869758,58492.3509730921,58352.253062058706,59097.51971870944,58389.14596688661,62262.08984706916,57907.96572513842,57700.96452586147,59500.26732197484,0.0,0.0
OUT_09747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55296.87675606255,56311.83250399684,54781.18050755308,57439.29387470859,56268.2761409215,55709.74931484552,54968.03335028165,55323.74795901856,56760.37064318481,0.0,0.0
OUT_09748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65042.49210139196,65613.10568840175,64969.25872486667,65620.73785410625,65053.700474413,69209.31949581072,64693.805340196464,66368.57884920399,67018.85310441995,0.0,0.0
OUT_09749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72883.69816153262,73888.39393928148,73269.35771897795,74493.68261530771,73785.25813511403,76077.57760107785,73125.84343566051,72920.593083337,74814.28778594932,0.0,0.0
OUT_09750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51063.099675100784,53091.89355038273,50970.40894028405,53100.33652786418,51141.88088684045,55447.228307293946,50185.05079596185,53922.181162846915,54822.2762088601,0.0,0.0
OUT_09751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57326.804359905655,59363.76290779916,57285.10588561531,60144.8063482538,57545.16063411033,61776.89488930736,56289.904736906974,60081.90046896004,61890.83204366699,0.0,0.0
OUT_09752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46900.75241208528,46552.66965743198,46781.95306862005,46772.91732263665,46440.405212263344,51015.44402666887,46207.6827308596,47040.92941848253,47836.26869061368,0.0,0.0
OUT_09753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45375.606033899836,44817.65570843536,45251.9310952961,45138.3417943895,44707.17892174175,49467.98937807536,44466.61191006182,45278.468441395424,46144.264426786336,0.0,0.0
OUT_09754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49564.355787637345,51580.38017794475,49488.88422534241,52266.67083123529,49736.41584942432,53985.77636305277,48525.14333852662,52315.21134504427,54012.13310995909,0.0,0.0
OUT_09755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75418.19588229168,77430.74691901017,75309.4375421335,77677.98696709347,75515.91558668666,79805.81234217978,74433.51575852037,78206.96760006994,79408.74276862157,0.0,0.0
OUT_09756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65728.22728955047,65444.665084579385,65613.8438303792,65667.33890800932,65333.06328280627,69858.65849126982,65097.17386034594,65751.66786697485,66737.84685137685,0.0,0.0
OUT_09757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67798.33442335067,67743.85409055094,68170.63946873625,68100.76053019312,67634.8816211923,72399.47077357877,67387.93775181496,67630.97197359247,69096.31891090744,0.0,0.0
OUT_09758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53155.60413129411,54685.92844321981,53225.85062755678,56310.937181772955,54813.27505673138,55506.1732828545,53290.43191654885,53460.08441122325,55273.874687261436,0.0,0.0
OUT_09759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62101.49140774757,61917.5450624046,61988.91024551074,62085.60915930542,61804.865808922026,66237.68505662373,61573.898215741465,62399.122788926856,63185.15888434203,0.0,0.0
OUT_09760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50354.25191904481,51471.08741945846,50012.95936830125,52728.2220886518,51533.282275852944,51276.9835552891,50128.21159753415,50477.53256071838,52045.160847703046,0.0,0.0
OUT_09761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72006.10498510496,74030.23985839546,71902.4725009714,74179.98521109257,72097.65043161124,76394.43025016072,71053.82050135058,74818.37266015515,75906.4575835607,0.0,0.0
OUT_09762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63128.452266059605,64519.911404074955,63180.82903250197,66004.36145138775,64776.966934694094,64811.39285682539,63174.15927079739,63517.476110464515,65116.07650124232,0.0,0.0
